in_0,in_1,in_2,in_3,in_4,out_0,out_1
0.24378359212632372,0.009964280262369871,0.043752416393346934,0.1051530831183549,-0.0836335499597459,-0.0009899977732088974,0.2728953550824557
0.28677753533796324,0.012307449353537763,-0.02247521396365156,0.12535461597654052,-0.10316038741658695,0.062589717290164,0.26227664437987525
0.2660100289518881,0.016281461463955208,0.1663397913567392,0.10847072401868445,-0.1009212681496657,-0.10213023810248692,0.3909123363383206
0.3027636870239617,-0.011486841470653694,0.18254754583838564,0.12592054939545513,-0.08706279191613482,-0.1133319566367131,0.41963000743362794
0.20109096813870017,0.05511960045590733,-0.0344735733169374,0.12495158919456587,-0.07599650705857469,0.04897039645248037,0.24510201821806124
0.21253314346328975,-0.00845156016050009,-0.014497326740282505,0.12508371878024285,-0.09640043873490858,0.02564521089838415,0.20462486863600235
0.2962527406710027,0.016654578115538176,0.00653970551949974,0.128981629417736,-0.07340284515378517,0.04187378744622248,0.30536910740814927
0.20703031178863437,-0.03475168671050643,0.12164608475478447,0.1398261925923294,-0.08317096734806854,-0.1051085679730068,0.3029318830927117
0.2279181596964664,-0.0032227234209419365,0.010472022702893826,0.13819721200740612,-0.07060252534369982,0.006089790875526468,0.2566885470362421
0.3022245748566199,0.06390393798664751,-0.015970974684458464,0.12321666696015295,-0.0828071098879152,0.07211327327207909,0.3277606810872758
0.2555711265201664,-0.0337007780878929,0.03537909779918474,0.12431320630908288,-0.07007693787252688,-0.002943267063880802,0.25293671026355363
0.21380758086886817,0.02437372557982707,-0.03667917359140338,0.11597754645271408,-0.09900659252821267,0.05398545824363697,0.20932860153236524
0.18359053287922666,0.013782122491317892,0.029312415973745204,0.11702723772604556,-0.06188428802490742,-0.014247294007598891,0.24305034785531432
0.2639412032280385,0.07133925950470307,-0.13995862957604385,0.11448633457194617,-0.10330686472765606,0.16993189766267192,0.1984629595508792
0.28197936991407596,-0.010051866407757588,-0.04163398052126777,0.13254363824268636,-0.061569819984180985,0.0744308048921933,0.23843361030384994
0.20324443971251632,0.05008283881204053,0.006185741739913225,0.14062264335304797,-0.09527775920906276,0.004700480963307546,0.28466415797997935
0.21803345255548567,0.008266957102767303,0.03057962364161515,0.1189522957222939,-0.09887854079687987,-0.006907820513833987,0.2539824563958549
0.2169955531511678,0.02265684170921314,-0.11723315796959337,0.12602746675956802,-0.0590656578014092,0.123929868889316,0.16233455465299607
0.24135034044321824,-0.030359630927850552,-0.09431305827232966,0.11912840195139573,-0.0985283833040773,0.10608906956861032,0.1315857547161847
0.2510129606776185,0.027418702540472184,-0.04173654939635515,0.11296767750346873,-0.08899701772501077,0.0749331760467382,0.2305202338869143
0.23529201931833368,0.0017861428886110906,-0.1674253508854386,0.13303580854797262,-0.08151369673080087,0.1670183714874916,0.115093460784852
0.20513402435490954,-0.018639577719376608,-0.1937979299902222,0.13394888449952164,-0.09660245589507202,0.17452860813913207,0.053609765229164455
0.17677724680789786,-0.01966422671100852,-0.07233730879119409,0.13105985600327183,-0.05780928857459817,0.06161186286659684,0.13904128604817695
0.26845851429585416,0.04871030715497907,-0.13419111967189887,0.13566656683011158,-0.076650493762447,0.15572727884270063,0.2097618980432873
0.23839677041437107,0.08240576472474281,-0.13449617781253864,0.135753159714851,-0.06087865105720938,0.15038998531768297,0.22590132622893322
0.2186994317680346,0.06419371613943832,-0.2535233610036261,0.1442249795371469,-0.05827359848406721,0.2411612399202568,0.10874877443224558
0.2358011945331394,-0.0067437017693774805,-0.09776683606823595,0.13774171793879472,-0.0565139337683652,0.10473397644661116,0.1734112578213553
0.19665954255750995,0.05383932685242328,-0.04316084009270054,0.1233736472951294,-0.06705451186987345,0.05617066285983004,0.2346400282226107
0.24236185124517806,0.014731594325989951,-0.14072213532707625,0.13325562399446628,-0.0751156994601126,0.14837642399323175,0.154729084717403
0.20293832993312652,-0.004608867162147216,-0.23093645729351447,0.11107042080142852,-0.07111009561806778,0.22072608824175527,0.02006691884217636
0.22879896015310772,-0.015351351520401074,-0.27940374409791163,0.12928008118336318,-0.07002885467287245,0.26307266973085075,0.0036174132961925825
0.18881890316435646,0.07029324184012418,-0.2804724314471513,0.13785281821737458,-0.05714665249109474,0.25745018217169396,0.06864424545233738
0.19631679097464083,0.07040668758146988,-0.2282388104579796,0.14573206006050274,-0.05904249138344466,0.21068010091192152,0.12235486892617214
0.24542049162846724,0.07340929229501639,-0.3128028434302139,0.12249221162327181,-0.07645677966769876,0.3130904166620992,0.06230434895876025
0.24287559586230642,-0.01879793010374616,-0.331762876423818,0.11419779958454551,-0.07923070111949972,0.32009819064168565,-0.048907083528108894
0.1582323807951628,-0.029211776468576894,-0.280054416138538,0.14104391080697548,-0.08528382144624502,0.22870710032368963,-0.046106626771146894
0.24482749301348755,0.05440851188081934,-0.11130189800905156,0.12926997173378804,-0.089024544756525,0.12960145732480186,0.21049433425599975
0.235213873506329,0.06809926430656803,-0.17488079236579268,0.14339468833976698,-0.06387732326235482,0.1788993591034473,0.1842134899925317
0.2204344047598252,0.0729928037597357,-0.19836307271774667,0.12332213098161919,-0.062271817504730376,0.20406131687498114,0.14278037233960872
0.23399062270212884,0.0184806688107483,-0.2680415420215855,0.13563164878058784,-0.08727263192325942,0.2553010563935764,0.04967970986873874
0.20982230143002115,0.049572113357375686,-0.33080890680862074,0.13419039055206575,-0.06851095605084428,0.30751279214138844,0.015799542688953942
0.231259191556008,0.03084592425162188,-0.2955082387877526,0.11935358695514214,-0.05491521902248739,0.2900503145303931,0.02954409153425555
0.11897185719973671,-0.011286840126559452,-0.39521008369934596,0.13573123986620703,-0.049985229392696263,0.3224892615082337,-0.1439175217138069
0.21835589941262806,0.04838830305577008,-0.23884127344958628,0.11574193183307584,-0.08100344879709785,0.23757547943106472,0.07485207497510399
0.20780942404620636,0.07197752044664599,-0.2432927881901503,0.1340233132510742,-0.05333421377025722,0.23427736841313335,0.10935801199669193
0.14837681885860496,0.05580788399204877,-0.41649535156835654,0.11741524813272111,-0.050455992081629944,0.3696091412452771,-0.0969696494889032
0.12338293291200882,0.09170191465479062,-0.21515791915491764,0.1362713797638055,-0.05938870616481552,0.17910098157781223,0.09906158930858355
0.16884522870834534,0.04431798469644866,-0.42752716971470334,0.1468893271830913,-0.0670621285530882,0.37042893547396666,-0.08077884973297127
0.18619773683974802,-0.022648654592945332,-0.42810857223423426,0.12491445992874886,-0.07984948441602821,0.3777557702734719,-0.15582868661257235
0.11446138202809414,0.06336452783755853,-0.3695333831218137,0.13553436527235108,-0.051900674595007315,0.30820133572876546,-0.05677361838290119
0.14111296744886112,0.035057530813412924,-0.37626842917835807,0.14007964094078848,-0.054116585484298624,0.31802995147507723,-0.06854259341682753
0.17122215336532137,0.07268637437385252,-0.2924993157224543,0.12346470190490536,-0.07976269320207696,0.2666861222829198,0.032326793994830655
0.1592551499841439,0.03407538736187177,-0.42503863664975317,0.14889267892790956,-0.06627117727642474,0.3624147562346471,-0.09228019776307829
0.11549282356047569,0.05991126207456706,-0.473073675953391,0.11946874833836343,-0.06430679895493453,0.4054105780970866,-0.16032537605938327
0.20304963135516638,0.007007966414361535,-0.42033460405757356,0.14130321889598224,-0.06161318333417603,0.3749799636265653,-0.09258289550206585
0.19955676536563244,0.0591937649679537,-0.48014869683715655,0.1463291109763379,-0.05035086604881776,0.43158377756393,-0.08731940606889967
0.16850481402766898,0.009893402792923278,-0.39281339702769996,0.13855204005244032,-0.05953579023259458,0.33973579337838694,-0.09105354084815895
0.18960716857457333,0.035610257079966116,-0.40675121827524724,0.13693920633376133,-0.035107877722802966,0.3659092405313785,-0.061426777148733
0.1520249762061749,0.016939804349353976,-0.40634341109434735,0.13794610669445945,-0.07297191012303478,0.34561511026751784,-0.10904534313649936
0.07853305390716307,-0.0019674018408193557,-0.3347713413733618,0.14619315993248946,-0.06820300877042298,0.24934247763148448,-0.10579075078546593
0.1644879856225779,0.007636647197872591,-0.5033231333345048,0.1420626979176637,-0.040643908156084534,0.4346003820396034,-0.1777039008951698
0.19343754609795483,-0.0008575552471208379,-0.3993117110064167,0.1420928373493707,-0.055471667016012985,0.3520029390308456,-0.08684265720551716
0.14166072219787712,-0.022895740016362437,-0.40947167251993843,0.14473219143690766,-0.05268070476754537,0.3375478374520888,-0.144670195936728
0.09589630486702289,0.008059081895541633,-0.5022069027545634,0.1520243619538399,-0.034100167466844265,0.40383616140699513,-0.20836126416215686
0.07594569821590204,0.05749598549269058,-0.4053475237562365,0.14345628383296474,-0.037496118983413186,0.3217882099180768,-0.10471885393518773
0.10889435139427843,0.035083372877161616,-0.42336363986154046,0.1523447959357281,-0.06937937432137153,0.3403637612423103,-0.1186614668041426
0.105075962182504,0.09385488480084282,-0.49412676649425613,0.1503626637500993,-0.062236154712666185,0.4102686113687066,-0.12354910999438251
0.13404847157731792,0.10034002262893009,-0.3994978503280247,0.13633184635090995,-0.05144504212714945,0.34640404116477547,-0.03350028169997342
0.12356310609531379,0.03709887907989118,-0.5021047425008285,0.12128295655195324,-0.04952351070304293,0.4311210589861998,-0.19528254807762793
0.05787114990213144,0.019116264569191105,-0.3956172366524161,0.11770553089063877,-0.03970832834828363,0.3131805117837381,-0.1677705070605792
0.055596603205874603,0.06674664541689251,-0.6444834989116676,0.13797568744176,-0.056238095795749746,0.526119763184171,-0.3109715699622445
0.15004482997366955,0.07453885612964087,-0.5895343953307759,0.12777735240996174,-0.04330642465644819,0.5201264812080485,-0.2073416004732084
0.08414518289090457,0.07266764375054799,-0.6374132845585597,0.15059220196463616,-0.04519337071229281,0.5263830339080797,-0.26822444274071544
0.09607235901261543,-0.004064399114134145,-0.4576663619887835,0.12735575093987173,-0.046564755898526836,0.37377409341578305,-0.20868046526517478
0.15934333233738032,0.07422030884719887,-0.5253592701093075,0.15102215891921264,-0.05186986087897821,0.45584566522450426,-0.13075051468691862
0.1260961327382125,0.051017712923690235,-0.6379981967739611,0.1323643254055005,-0.048229579234804,0.5479800805826013,-0.2802032758684429
0.06326977647674996,0.030328323353777067,-0.5147973339292217,0.14303201591930143,-0.05910442416404966,0.4078922678776771,-0.23146571530622187
0.09337986645146944,0.04272866274549779,-0.6746512150827999,0.1491656846289546,-0.04525308366433463,0.5591468222469024,-0.32190341553400587
0.03078664509410499,-0.0005330008048106765,-0.6773430348228845,0.14666653193626944,-0.02901599325180358,0.5346785763064188,-0.40198461225671483
0.10141691961890247,0.014827591898047145,-0.6928327969129926,0.15201070225034277,-0.05488703483135361,0.5723113613811631,-0.357201635016508
0.09454735215717404,0.0086267925184679,-0.6354128503944225,0.13923170619984646,-0.029423518118701097,0.5264733929400167,-0.32694502613956283
0.10394468242462121,-0.005657154650799928,-0.5793845573146876,0.14749161921808557,-0.052559695931386485,0.4733681605089753,-0.286687669218732
0.11548981444363209,0.0673426943074693,-0.7057037160741305,0.13559011269025187,-0.03601151029086156,0.6049598684994288,-0.32066252320764943
0.10998999634513569,-0.0019486643344729456,-0.5367753019975371,0.12569328985523534,-0.01683351889273776,0.4516561336048256,-0.2571323887552024
0.12626082761192248,0.04762111162889564,-0.5730045148314541,0.1439323569057944,-0.01641503179434244,0.4876669609826583,-0.21336703358996448
0.0977754617716875,0.01379841893238422,-0.722473866788487,0.1344773488316495,-0.039339320136997945,0.6061381963977487,-0.3969448999468
0.05207047383861336,0.028556091444990946,-0.6973920120048178,0.1398906531505553,-0.05532687302816497,0.5652542778720719,-0.3896752101471691
0.050047030302999514,0.06292353499167336,-0.5693978816392397,0.13225523160045682,-0.05632801351619255,0.4603726553254908,-0.26250126214859576
0.011465080877898664,0.060499435437987976,-0.7686965103005939,0.15108671368333032,-0.034426471265899684,0.6131839446277094,-0.4278829447642692
0.07652597828206208,0.03958938511835426,-0.6786732748036121,0.1283172222261465,-0.027605195856916457,0.5669888155616225,-0.3536396144915994
0.0621879704080341,0.036820568556400084,-0.6671509197266106,0.13196972763721132,-0.0183976815235605,0.5501498153429903,-0.35047511050110086
0.016729909789378297,0.03295473729811992,-0.7032260014897769,0.14536196621247918,-0.011974030635435362,0.558475246612706,-0.3978060486174085
0.04718006267321047,-0.010459829502579013,-0.5779234619584128,0.14145030752680082,-0.05222102359614828,0.4530112262587254,-0.3305122488840182
0.004723427771068657,0.05206146249096522,-0.6013826712632205,0.14602231334451324,-0.022138450029377144,0.4661758792152642,-0.30664811141174364
0.07494960756832228,0.062482764341747016,-0.7993223922316285,0.1237689611981103,-0.015867988915081843,0.6782162027464049,-0.4323352687180746
0.06252820773397935,0.04579245829277826,-0.754588292333423,0.12337026553836587,-0.018663328342604892,0.6320961708511378,-0.4204230213132458
0.04584860973544284,0.07306008696272233,-0.7879614008110536,0.14443039406310806,-0.008978776436285222,0.6496734008633449,-0.4110065756793419
0.09847532819144829,0.045757587958500004,-0.6440442285849934,0.14749716680051544,-0.01983790424185275,0.5373512827465834,-0.2872121006400449
0.021843913455633607,0.007387639326575194,-0.7770190727583637,0.13390339182629038,-0.010961908288705672,0.6270701966782136,-0.4883757976085594
0.04451622075762913,0.009586897326488137,-0.6639326831819555,0.12925808865148217,-0.0401713831537171,0.5366708808159459,-0.3914179952866367
0.06120103380161819,0.07809141670006302,-0.6243081955602792,0.14551769469462963,-0.022973085327017695,0.5110807472101688,-0.26656415139963274
0.03739867703999608,-0.0060283421638051395,-0.6942830496745958,0.12177149403617256,-0.03431573609231692,0.5624536001453067,-0.44048240340404254
-0.030856665085677935,0.018169149538959352,-0.6428074214743674,0.1455675524822521,-0.006275645199912998,0.4860508966749282,-0.3907992160712282
0.006240714408863661,0.06329069886429466,-0.8196240220231761,0.14073353490200582,-0.044451959358621965,0.6602898424624928,-0.4812375742851864
-0.008246871866949092,0.028573064489578855,-0.6670444770244249,0.15165845350731114,-0.02371787679852887,0.5129892852123398,-0.3849165569198968
0.031725640848171255,0.09675824561926945,-0.8214410349412682,0.14045121852926012,-0.04221061383579895,0.6762022868280649,-0.43543985548191316
0.011898779809161729,0.11194462754836702,-0.8628442833370945,0.1408225260170379,-0.03205588438207694,0.7076916034763207,-0.4644435153037295
-0.00347988476957014,0.069706343295865,-0.7996041015554237,0.14058801969947168,-0.012805974956854678,0.6424404528415503,-0.4583719817148778
